input_units,label_unit
"['Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Garen']",KogMaw
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Garen']",Rengar
"['KogMaw', 'Rengar', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Garen']",Fiddlesticks
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Garen']",Chogath
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Garen']",Zac
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'Garen']",Garen
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'Garen']",Urgot
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'Garen']",Kobuko
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Garen']",Viego
"['KogMaw', 'Rengar', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Garen
"['LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton']",Vi
"['Vi', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton']",LeBlanc
"['Vi', 'LeBlanc', 'Jarvan', 'Galio', 'Zed', 'Zeri', 'Renekton']",Draven
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Zed', 'Zeri', 'Renekton']",Jarvan
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Zed', 'Zeri', 'Renekton']",Galio
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zeri', 'Renekton']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Renekton']",Zeri
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zeri']",Renekton
"['KogMaw', 'TwistedFate', 'Draven', 'Galio', 'Zed', 'Zeri', 'Renekton']",Kindred
"['Kindred', 'TwistedFate', 'Draven', 'Galio', 'Zed', 'Zeri', 'Renekton']",KogMaw
"['Kindred', 'KogMaw', 'Draven', 'Galio', 'Zed', 'Zeri', 'Renekton']",TwistedFate
"['Kindred', 'KogMaw', 'TwistedFate', 'Galio', 'Zed', 'Zeri', 'Renekton']",Draven
"['Kindred', 'KogMaw', 'TwistedFate', 'Draven', 'Zed', 'Zeri', 'Renekton']",Galio
"['Kindred', 'KogMaw', 'TwistedFate', 'Draven', 'Galio', 'Zeri', 'Renekton']",Zed
"['Kindred', 'KogMaw', 'TwistedFate', 'Draven', 'Galio', 'Zed', 'Renekton']",Zeri
"['Kindred', 'KogMaw', 'TwistedFate', 'Draven', 'Galio', 'Zed', 'Zeri']",Renekton
"['Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Skarner
"['Skarner', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Fiddlesticks
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Vex
"['Skarner', 'Fiddlesticks', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Chogath
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Zac
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Garen
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Aurora', 'Viego', 'Viego']",Urgot
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Aurora', 'Viego', 'Viego']",Kobuko
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Viego']",Aurora
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego']",Viego
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego']",Viego
"['Gragas', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Alistar
"['Alistar', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Gragas
"['Alistar', 'Gragas', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Vex
"['Alistar', 'Gragas', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Chogath
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Zac
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'Samira']",Garen
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'Samira']",Urgot
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'Samira']",Kobuko
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Samira']",Viego
"['Alistar', 'Gragas', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Samira
"['Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",KogMaw
"['KogMaw', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",Fiddlesticks
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",Vex
"['KogMaw', 'Fiddlesticks', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",Chogath
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",Zac
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'Jarvan']",Garen
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'Jarvan']",Urgot
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'Jarvan']",Kobuko
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Jarvan']",Viego
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Jarvan
"['Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Skarner
"['Skarner', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Fiddlesticks
"['Skarner', 'Fiddlesticks', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Vex
"['Skarner', 'Fiddlesticks', 'Vex', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Chogath
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Urgot', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Garen
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Kobuko', 'Aurora', 'Viego', 'Kobuko']",Urgot
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Aurora', 'Viego', 'Kobuko']",Kobuko
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Aurora
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Kobuko']",Viego
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Aurora', 'Viego']",Kobuko
"['Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Graves
"['Graves', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Rhaast
"['Graves', 'Rhaast', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Senna
"['Graves', 'Rhaast', 'Senna', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Jarvan
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Renekton', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Aphelios
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Renekton
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Urgot', 'Viego', 'Sejuani']",Garen
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Viego', 'Sejuani']",Urgot
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Sejuani']",Viego
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Renekton', 'Garen', 'Urgot', 'Viego']",Sejuani
[],Illaoi
"['Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Skarner
"['Skarner', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Fiddlesticks
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Vex
"['Skarner', 'Fiddlesticks', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Chogath
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Zac
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'Sejuani']",Garen
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'Sejuani']",Urgot
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'Sejuani']",Kobuko
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Sejuani']",Viego
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Sejuani
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Gragas', 'Brand', 'Chogath', 'Kobuko']",Zyra
"['Zyra', 'Alistar', 'Seraphine', 'Mordekaiser', 'Gragas', 'Brand', 'Chogath', 'Kobuko']",DrMundo
"['Zyra', 'DrMundo', 'Seraphine', 'Mordekaiser', 'Gragas', 'Brand', 'Chogath', 'Kobuko']",Alistar
"['Zyra', 'DrMundo', 'Alistar', 'Mordekaiser', 'Gragas', 'Brand', 'Chogath', 'Kobuko']",Seraphine
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Gragas', 'Brand', 'Chogath', 'Kobuko']",Mordekaiser
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Brand', 'Chogath', 'Kobuko']",Gragas
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Gragas', 'Chogath', 'Kobuko']",Brand
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Gragas', 'Brand', 'Kobuko']",Chogath
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Gragas', 'Brand', 'Chogath']",Kobuko
"['Vi', 'Rhaast', 'Braum', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Aurora']",Sylas
"['Sylas', 'Rhaast', 'Braum', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Aurora']",Vi
"['Sylas', 'Vi', 'Braum', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Aurora']",Rhaast
"['Sylas', 'Vi', 'Rhaast', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Aurora']",Braum
"['Sylas', 'Vi', 'Rhaast', 'Braum', 'Xayah', 'Leona', 'Aphelios', 'Aurora']",Jarvan
"['Sylas', 'Vi', 'Rhaast', 'Braum', 'Jarvan', 'Leona', 'Aphelios', 'Aurora']",Xayah
"['Sylas', 'Vi', 'Rhaast', 'Braum', 'Jarvan', 'Xayah', 'Aphelios', 'Aurora']",Leona
"['Sylas', 'Vi', 'Rhaast', 'Braum', 'Jarvan', 'Xayah', 'Leona', 'Aurora']",Aphelios
"['Sylas', 'Vi', 'Rhaast', 'Braum', 'Jarvan', 'Xayah', 'Leona', 'Aphelios']",Aurora
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Kindred
"['Kindred', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Jax
"['Kindred', 'Jax', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Jhin
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Naafiri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Varus
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Sejuani', 'Zeri', 'Garen', 'Kobuko']",Mordekaiser
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Zeri', 'Garen', 'Kobuko']",Sejuani
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Garen', 'Kobuko']",Zeri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Kobuko']",Garen
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen']",Kobuko
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Aphelios']",Alistar
"['Alistar', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Aphelios']",Graves
"['Alistar', 'Graves', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Aphelios']",Rhaast
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Aphelios']",Senna
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Gragas', 'Vex', 'Aphelios']",Jarvan
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios']",Gragas
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Aphelios']",Vex
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex']",Aphelios
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Annie', 'Samira', 'Zac', 'Garen']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Samira', 'Zac', 'Garen']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Zac', 'Garen']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Garen']",Zac
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac']",Garen
"['Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Jax
"['Jax', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Jhin
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Naafiri
"['Jax', 'Jhin', 'Naafiri', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Varus
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Mordekaiser
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton', 'Aurora']",Gragas
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Zeri', 'Renekton', 'Aurora']",Sejuani
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Renekton', 'Aurora']",Zeri
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Aurora']",Renekton
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton']",Aurora
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Renekton', 'Urgot']",Alistar
"['Alistar', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Renekton', 'Urgot']",Graves
"['Alistar', 'Graves', 'Senna', 'Jarvan', 'Vex', 'Renekton', 'Urgot']",Rhaast
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Vex', 'Renekton', 'Urgot']",Senna
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Vex', 'Renekton', 'Urgot']",Jarvan
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Renekton', 'Urgot']",Vex
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Urgot']",Renekton
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Renekton']",Urgot
"['Senna', 'Gragas', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Gragas', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Kobuko', 'Aurora']",Senna
"['Morgana', 'Senna', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Senna', 'Gragas', 'Renekton', 'Garen', 'Urgot', 'Kobuko', 'Aurora']",Vex
"['Morgana', 'Senna', 'Gragas', 'Vex', 'Garen', 'Urgot', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Senna', 'Gragas', 'Vex', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Garen
"['Morgana', 'Senna', 'Gragas', 'Vex', 'Renekton', 'Garen', 'Kobuko', 'Aurora']",Urgot
"['Morgana', 'Senna', 'Gragas', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Aurora']",Kobuko
"['Morgana', 'Senna', 'Gragas', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",Aurora
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",KogMaw
"['KogMaw', 'Fiddlesticks', 'Vex', 'Chogath', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",Skarner
"['KogMaw', 'Skarner', 'Vex', 'Chogath', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",Fiddlesticks
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Chogath', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",Vex
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Vex', 'Renekton', 'Garen', 'Urgot', 'Kobuko']",Chogath
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko']",Renekton
