input_units,label_unit
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Renekton', 'Urgot', 'Kobuko']",Garen
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Renekton', 'Garen', 'Kobuko']",Urgot
"['KogMaw', 'Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Renekton', 'Garen', 'Urgot']",Kobuko
"['LeBlanc', 'Draven', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Zed', 'Renekton']",Vi
"['Vi', 'Draven', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Zed', 'Renekton']",LeBlanc
"['Vi', 'LeBlanc', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Zed', 'Renekton']",Draven
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Yuumi', 'Zed', 'Zed', 'Renekton']",Senna
"['Vi', 'LeBlanc', 'Draven', 'Senna', 'Yuumi', 'Zed', 'Zed', 'Renekton']",Galio
"['Vi', 'LeBlanc', 'Draven', 'Senna', 'Galio', 'Zed', 'Zed', 'Renekton']",Yuumi
"['Vi', 'LeBlanc', 'Draven', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Renekton']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Renekton']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Senna', 'Galio', 'Yuumi', 'Zed', 'Zed']",Renekton
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego', 'Neeko']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego', 'Neeko']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego', 'Neeko']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego', 'Neeko']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Annie', 'Samira', 'Zac', 'Viego', 'Neeko']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Samira', 'Zac', 'Viego', 'Neeko']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Zac', 'Viego', 'Neeko']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Viego', 'Neeko']",Zac
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Neeko']",Viego
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego']",Neeko
"['Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Aphelios', 'Viego', 'Chogath']",Alistar
"['Alistar', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Aphelios', 'Viego', 'Chogath']",Graves
"['Alistar', 'Graves', 'Jarvan', 'Gragas', 'Vex', 'Aphelios', 'Viego', 'Chogath']",Rhaast
"['Alistar', 'Graves', 'Rhaast', 'Gragas', 'Vex', 'Aphelios', 'Viego', 'Chogath']",Jarvan
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Vex', 'Aphelios', 'Viego', 'Chogath']",Gragas
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Aphelios', 'Viego', 'Chogath']",Vex
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Viego', 'Chogath']",Aphelios
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Aphelios', 'Chogath']",Viego
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Aphelios', 'Viego']",Chogath
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Annie', 'Samira', 'Zac', 'Viego']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Annie', 'Samira', 'Zac', 'Viego']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Samira', 'Zac', 'Viego']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Zac', 'Viego']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Viego']",Zac
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac']",Viego
"['Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",Jax
"['Jax', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",Jhin
"['Jax', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",Braum
"['Jax', 'Jhin', 'Braum', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",Mordekaiser
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",MissFortune
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Zeri', 'Aphelios', 'Viego', 'Sejuani']",Sejuani
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Aphelios', 'Viego', 'Sejuani']",Zeri
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Viego', 'Sejuani']",Aphelios
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Sejuani']",Viego
"['Jax', 'Jhin', 'Braum', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aphelios', 'Viego']",Sejuani
"['LeBlanc', 'Draven', 'Galio', 'Neeko', 'Zed', 'Zed', 'Sejuani']",Vi
"['Vi', 'Draven', 'Galio', 'Neeko', 'Zed', 'Zed', 'Sejuani']",LeBlanc
"['Vi', 'LeBlanc', 'Galio', 'Neeko', 'Zed', 'Zed', 'Sejuani']",Draven
"['Vi', 'LeBlanc', 'Draven', 'Neeko', 'Zed', 'Zed', 'Sejuani']",Galio
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Zed', 'Zed', 'Sejuani']",Neeko
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Neeko', 'Zed', 'Sejuani']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Neeko', 'Zed', 'Sejuani']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Neeko', 'Zed', 'Zed']",Sejuani
"['Sylas', 'Vi', 'KogMaw', 'Rhaast', 'Skarner', 'Jarvan', 'Leona', 'Urgot']",Kindred
"['Kindred', 'Vi', 'KogMaw', 'Rhaast', 'Skarner', 'Jarvan', 'Leona', 'Urgot']",Sylas
"['Kindred', 'Sylas', 'KogMaw', 'Rhaast', 'Skarner', 'Jarvan', 'Leona', 'Urgot']",Vi
"['Kindred', 'Sylas', 'Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Leona', 'Urgot']",KogMaw
"['Kindred', 'Sylas', 'Vi', 'KogMaw', 'Skarner', 'Jarvan', 'Leona', 'Urgot']",Rhaast
"['Kindred', 'Sylas', 'Vi', 'KogMaw', 'Rhaast', 'Jarvan', 'Leona', 'Urgot']",Skarner
"['Kindred', 'Sylas', 'Vi', 'KogMaw', 'Rhaast', 'Skarner', 'Leona', 'Urgot']",Jarvan
"['Kindred', 'Sylas', 'Vi', 'KogMaw', 'Rhaast', 'Skarner', 'Jarvan', 'Urgot']",Leona
"['Kindred', 'Sylas', 'Vi', 'KogMaw', 'Rhaast', 'Skarner', 'Jarvan', 'Leona']",Urgot
[],Alistar
"['Shaco', 'Darius', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Zed', 'Garen']",DrMundo
"['DrMundo', 'Darius', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Zed', 'Garen']",Shaco
"['DrMundo', 'Shaco', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Zed', 'Garen']",Darius
"['DrMundo', 'Shaco', 'Darius', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Zed', 'Garen']",Vayne
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Senna', 'Jarvan', 'Zed', 'Zed', 'Garen']",Braum
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Braum', 'Jarvan', 'Zed', 'Zed', 'Garen']",Senna
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Braum', 'Senna', 'Zed', 'Zed', 'Garen']",Jarvan
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Garen']",Zed
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Garen']",Zed
"['DrMundo', 'Shaco', 'Darius', 'Vayne', 'Braum', 'Senna', 'Jarvan', 'Zed', 'Zed']",Garen
"['Poppy', 'Jhin', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Jhin', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Jhin
"['Morgana', 'Poppy', 'Jhin', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Jhin', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Jhin', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Jhin', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Jhin', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Jhin', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'MissFortune', 'Renekton', 'Aurora']",Morgana
"['Morgana', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'MissFortune', 'Renekton', 'Aurora']",Jax
"['Morgana', 'Jax', 'Illaoi', 'Elise', 'Galio', 'MissFortune', 'Renekton', 'Aurora']",Poppy
"['Morgana', 'Jax', 'Poppy', 'Elise', 'Galio', 'MissFortune', 'Renekton', 'Aurora']",Illaoi
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Galio', 'MissFortune', 'Renekton', 'Aurora']",Elise
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'MissFortune', 'Renekton', 'Aurora']",Galio
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'Renekton', 'Aurora']",MissFortune
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'MissFortune', 'Aurora']",Renekton
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'MissFortune', 'Renekton']",Aurora
"['Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Kindred
"['Kindred', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Jax
"['Kindred', 'Jax', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Jhin
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Naafiri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Mordekaiser', 'Sejuani', 'Zeri', 'Aurora']",Varus
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Sejuani', 'Zeri', 'Aurora']",Mordekaiser
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Zeri', 'Aurora']",Sejuani
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Aurora']",Zeri
"['Kindred', 'Jax', 'Jhin', 'Naafiri', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri']",Aurora
"['LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani', 'Zac']",Vi
"['Vi', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani', 'Zac']",LeBlanc
"['Vi', 'LeBlanc', 'Jarvan', 'Galio', 'Zed', 'Sejuani', 'Zac']",Draven
"['Vi', 'LeBlanc', 'Draven', 'Galio', 'Zed', 'Sejuani', 'Zac']",Jarvan
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Zed', 'Sejuani', 'Zac']",Galio
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Sejuani', 'Zac']",Zed
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Zac']",Sejuani
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani']",Zac
"['Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",KogMaw
"['KogMaw', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Fiddlesticks
"['KogMaw', 'Fiddlesticks', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Chogath
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Zac
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Urgot', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Garen
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Urgot
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'Kobuko']",Urgot
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Viego', 'Kobuko']",Kobuko
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Kobuko']",Viego
"['KogMaw', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Kobuko
"['Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Zed', 'Renekton', 'Garen']",DrMundo
"['DrMundo', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Zed', 'Renekton', 'Garen']",Rhaast
"['DrMundo', 'Rhaast', 'Jarvan', 'Gragas', 'Vex', 'Zed', 'Renekton', 'Garen']",Senna
"['DrMundo', 'Rhaast', 'Senna', 'Gragas', 'Vex', 'Zed', 'Renekton', 'Garen']",Jarvan
"['DrMundo', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Zed', 'Renekton', 'Garen']",Gragas
"['DrMundo', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Zed', 'Renekton', 'Garen']",Vex
"['DrMundo', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Renekton', 'Garen']",Zed
"['DrMundo', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Zed', 'Garen']",Renekton
"['DrMundo', 'Rhaast', 'Senna', 'Jarvan', 'Gragas', 'Vex', 'Zed', 'Renekton']",Garen
"['Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Jax
"['Jax', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Jhin
"['Jax', 'Jhin', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Varus
"['Jax', 'Jhin', 'Varus', 'Gragas', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Mordekaiser
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton', 'Garen']",Gragas
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Zeri', 'Renekton', 'Garen']",Sejuani
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Renekton', 'Garen']",Zeri
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Garen']",Renekton
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Zeri', 'Renekton']",Garen
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Zyra
"['Zyra', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",DrMundo
"['Zyra', 'DrMundo', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Alistar
"['Zyra', 'DrMundo', 'Alistar', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Seraphine
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Veigar
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Brand', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Mordekaiser
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Zac', 'Kobuko', 'Viego', 'Sejuani']",Brand
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Kobuko', 'Viego', 'Sejuani']",Zac
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Viego', 'Sejuani']",Kobuko
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Sejuani']",Viego
"['Zyra', 'DrMundo', 'Alistar', 'Seraphine', 'Veigar', 'Mordekaiser', 'Brand', 'Zac', 'Kobuko', 'Viego']",Sejuani
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['TwistedFate', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Jax
"['Jax', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",TwistedFate
"['Jax', 'TwistedFate', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Jhin
"['Jax', 'TwistedFate', 'Jhin', 'MissFortune', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",Mordekaiser
"['Jax', 'TwistedFate', 'Jhin', 'Mordekaiser', 'Sejuani', 'Zeri', 'Garen', 'Aurora']",MissFortune
"['Jax', 'TwistedFate', 'Jhin', 'Mordekaiser', 'MissFortune', 'Zeri', 'Garen', 'Aurora']",Sejuani
"['Jax', 'TwistedFate', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Garen', 'Aurora']",Zeri
"['Jax', 'TwistedFate', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Aurora']",Garen
