input_units,label_unit
"['Jax', 'TwistedFate', 'Jhin', 'Mordekaiser', 'MissFortune', 'Sejuani', 'Zeri', 'Garen']",Aurora
"['Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Garen']",Sylas
"['Sylas', 'Rhaast', 'Skarner', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Garen']",Vi
"['Sylas', 'Vi', 'Skarner', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Garen']",Rhaast
"['Sylas', 'Vi', 'Rhaast', 'Jarvan', 'Xayah', 'Leona', 'Aphelios', 'Garen']",Skarner
"['Sylas', 'Vi', 'Rhaast', 'Skarner', 'Xayah', 'Leona', 'Aphelios', 'Garen']",Jarvan
"['Sylas', 'Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Leona', 'Aphelios', 'Garen']",Xayah
"['Sylas', 'Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Xayah', 'Aphelios', 'Garen']",Leona
"['Sylas', 'Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Xayah', 'Leona', 'Garen']",Aphelios
"['Sylas', 'Vi', 'Rhaast', 'Skarner', 'Jarvan', 'Xayah', 'Leona', 'Aphelios']",Garen
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Morgana
"['Morgana', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Jax
"['Morgana', 'Jax', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Jhin
"['Morgana', 'Jax', 'Jhin', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Varus
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Gragas', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Mordekaiser
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Gragas
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Sejuani', 'Renekton', 'Aurora']",Vex
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Renekton', 'Aurora']",Sejuani
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Aurora']",Renekton
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Gragas', 'Vex', 'Sejuani', 'Renekton']",Aurora
"['Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Skarner
"['Skarner', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Fiddlesticks
"['Skarner', 'Fiddlesticks', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Chogath
"['Skarner', 'Fiddlesticks', 'Chogath', 'Garen', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Zac
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Urgot', 'Urgot', 'Kobuko', 'Viego']",Garen
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Urgot
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",Urgot
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Viego']",Kobuko
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Urgot', 'Kobuko']",Viego
"['Poppy', 'Vex', 'Chogath', 'Zac', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Vex', 'Chogath', 'Zac', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Chogath', 'Zac', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Vex
"['Morgana', 'Poppy', 'Vex', 'Zac', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Chogath
"['Morgana', 'Poppy', 'Vex', 'Chogath', 'Renekton', 'Urgot', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Vex', 'Chogath', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Urgot
"['Morgana', 'Poppy', 'Vex', 'Chogath', 'Zac', 'Renekton', 'Urgot', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Vex', 'Chogath', 'Zac', 'Renekton', 'Urgot', 'Kobuko']",Aurora
"['TwistedFate', 'Darius', 'Rhaast', 'Braum', 'Draven', 'Gragas', 'MissFortune', 'Aurora']",Shaco
"['Shaco', 'Darius', 'Rhaast', 'Braum', 'Draven', 'Gragas', 'MissFortune', 'Aurora']",TwistedFate
"['Shaco', 'TwistedFate', 'Rhaast', 'Braum', 'Draven', 'Gragas', 'MissFortune', 'Aurora']",Darius
"['Shaco', 'TwistedFate', 'Darius', 'Braum', 'Draven', 'Gragas', 'MissFortune', 'Aurora']",Rhaast
"['Shaco', 'TwistedFate', 'Darius', 'Rhaast', 'Draven', 'Gragas', 'MissFortune', 'Aurora']",Braum
"['Shaco', 'TwistedFate', 'Darius', 'Rhaast', 'Braum', 'Gragas', 'MissFortune', 'Aurora']",Draven
"['Shaco', 'TwistedFate', 'Darius', 'Rhaast', 'Braum', 'Draven', 'MissFortune', 'Aurora']",Gragas
"['Shaco', 'TwistedFate', 'Darius', 'Rhaast', 'Braum', 'Draven', 'Gragas', 'Aurora']",MissFortune
"['Shaco', 'TwistedFate', 'Darius', 'Rhaast', 'Braum', 'Draven', 'Gragas', 'MissFortune']",Aurora
"['Seraphine', 'Illaoi', 'Xayah', 'Leona', 'Zac', 'Renekton', 'Aurora', 'Viego']",Sylas
"['Sylas', 'Illaoi', 'Xayah', 'Leona', 'Zac', 'Renekton', 'Aurora', 'Viego']",Seraphine
"['Sylas', 'Seraphine', 'Xayah', 'Leona', 'Zac', 'Renekton', 'Aurora', 'Viego']",Illaoi
"['Sylas', 'Seraphine', 'Illaoi', 'Leona', 'Zac', 'Renekton', 'Aurora', 'Viego']",Xayah
"['Sylas', 'Seraphine', 'Illaoi', 'Xayah', 'Zac', 'Renekton', 'Aurora', 'Viego']",Leona
"['Sylas', 'Seraphine', 'Illaoi', 'Xayah', 'Leona', 'Renekton', 'Aurora', 'Viego']",Zac
"['Sylas', 'Seraphine', 'Illaoi', 'Xayah', 'Leona', 'Zac', 'Aurora', 'Viego']",Renekton
"['Sylas', 'Seraphine', 'Illaoi', 'Xayah', 'Leona', 'Zac', 'Renekton', 'Viego']",Aurora
"['Sylas', 'Seraphine', 'Illaoi', 'Xayah', 'Leona', 'Zac', 'Renekton', 'Aurora']",Viego
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Aurora
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Aurora
"['Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Skarner
"['Skarner', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Fiddlesticks
"['Skarner', 'Fiddlesticks', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Vex
"['Skarner', 'Fiddlesticks', 'Vex', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Chogath
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Garen', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Zac
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Urgot', 'Kobuko', 'Viego', 'NidaleeCougar']",Garen
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Kobuko', 'Viego', 'NidaleeCougar']",Urgot
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Viego', 'NidaleeCougar']",Kobuko
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'NidaleeCougar']",Viego
"['Skarner', 'Fiddlesticks', 'Vex', 'Chogath', 'Zac', 'Garen', 'Urgot', 'Kobuko', 'Viego']",NidaleeCougar
"['Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani']",Kindred
"['Kindred', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani']",Vi
"['Kindred', 'Vi', 'Draven', 'Jarvan', 'Galio', 'Zed', 'Sejuani']",LeBlanc
"['Kindred', 'Vi', 'LeBlanc', 'Jarvan', 'Galio', 'Zed', 'Sejuani']",Draven
"['Kindred', 'Vi', 'LeBlanc', 'Draven', 'Galio', 'Zed', 'Sejuani']",Jarvan
"['Kindred', 'Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Zed', 'Sejuani']",Galio
"['Kindred', 'Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Sejuani']",Zed
"['Kindred', 'Vi', 'LeBlanc', 'Draven', 'Jarvan', 'Galio', 'Zed']",Sejuani
"['Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Alistar
"['Alistar', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Graves
"['Alistar', 'Graves', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Rhaast
"['Alistar', 'Graves', 'Rhaast', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Senna
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Vex', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Jarvan
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Aphelios', 'Kobuko', 'Viego', 'Alistar']",Vex
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Kobuko', 'Viego', 'Alistar']",Aphelios
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Viego', 'Alistar']",Kobuko
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Alistar']",Viego
"['Alistar', 'Graves', 'Rhaast', 'Senna', 'Jarvan', 'Vex', 'Aphelios', 'Kobuko', 'Viego']",Alistar
"['Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Morgana
"['Morgana', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Jax
"['Morgana', 'Jax', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Poppy
"['Morgana', 'Jax', 'Poppy', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Jhin
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Elise', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Illaoi
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Galio', 'Sejuani', 'Renekton', 'Aurora']",Elise
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Sejuani', 'Renekton', 'Aurora']",Galio
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Renekton', 'Aurora']",Sejuani
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Aurora']",Renekton
"['Morgana', 'Jax', 'Poppy', 'Jhin', 'Illaoi', 'Elise', 'Galio', 'Sejuani', 'Renekton']",Aurora
"['Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton', 'Urgot']",Jax
"['Jax', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton', 'Urgot']",Jhin
"['Jax', 'Jhin', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton', 'Urgot']",Varus
"['Jax', 'Jhin', 'Varus', 'Sejuani', 'Zeri', 'Renekton', 'Urgot']",Mordekaiser
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Zeri', 'Renekton', 'Urgot']",Sejuani
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Renekton', 'Urgot']",Zeri
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Urgot']",Renekton
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Renekton']",Urgot
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Morgana
"['Morgana', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Jax
"['Morgana', 'Jax', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Jhin
"['Morgana', 'Jax', 'Jhin', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Varus
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Vex', 'Sejuani', 'Renekton', 'Aurora']",Mordekaiser
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Renekton', 'Aurora']",Vex
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Renekton', 'Aurora']",Sejuani
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Aurora']",Renekton
"['Morgana', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Vex', 'Sejuani', 'Renekton']",Aurora
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Ziggs', 'Annie', 'Samira', 'Zac']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Ziggs', 'Annie', 'Samira', 'Zac']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac']",Ziggs
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Samira', 'Zac']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Zac']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Ziggs', 'Annie', 'Samira']",Zac
"['Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Zac', 'Kobuko']",Kindred
"['Kindred', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Zac', 'Kobuko']",Jax
"['Kindred', 'Jax', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Zac', 'Kobuko']",Jhin
"['Kindred', 'Jax', 'Jhin', 'Mordekaiser', 'Sejuani', 'Zeri', 'Zac', 'Kobuko']",Varus
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Sejuani', 'Zeri', 'Zac', 'Kobuko']",Mordekaiser
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Zeri', 'Zac', 'Kobuko']",Sejuani
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zac', 'Kobuko']",Zeri
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Kobuko']",Zac
"['Kindred', 'Jax', 'Jhin', 'Varus', 'Mordekaiser', 'Sejuani', 'Zeri', 'Zac']",Kobuko
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Annie', 'Samira', 'Zac', 'Garen']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Annie', 'Samira', 'Zac', 'Garen']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Samira', 'Zac', 'Garen']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Zac', 'Garen']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Garen']",Zac
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Zac']",Garen
"['Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Morgana
"['Morgana', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Poppy
"['Morgana', 'Poppy', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Elise
"['Morgana', 'Poppy', 'Elise', 'MissFortune', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",Gragas
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'Zac', 'Renekton', 'Kobuko', 'Aurora']",MissFortune
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Renekton', 'Kobuko', 'Aurora']",Zac
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Kobuko', 'Aurora']",Renekton
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Aurora']",Kobuko
"['Morgana', 'Poppy', 'Elise', 'Gragas', 'MissFortune', 'Zac', 'Renekton', 'Kobuko']",Aurora
"['Alistar', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Aurora', 'Viego', 'Renekton']",Morgana
"['Morgana', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Aurora', 'Viego', 'Renekton']",Alistar
"['Morgana', 'Alistar', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Aurora', 'Viego', 'Renekton']",Senna
"['Morgana', 'Alistar', 'Senna', 'Zed', 'Zac', 'Garen', 'Aurora', 'Viego', 'Renekton']",Jarvan
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zac', 'Garen', 'Aurora', 'Viego', 'Renekton']",Zed
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zed', 'Garen', 'Aurora', 'Viego', 'Renekton']",Zac
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Aurora', 'Viego', 'Renekton']",Garen
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Viego', 'Renekton']",Aurora
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Aurora', 'Renekton']",Viego
"['Morgana', 'Alistar', 'Senna', 'Jarvan', 'Zed', 'Zac', 'Garen', 'Aurora', 'Viego']",Renekton
"['Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Samira', 'Garen', 'Viego']",NidaleeCougar
"['NidaleeCougar', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Samira', 'Garen', 'Viego']",Ekko
"['NidaleeCougar', 'Ekko', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Samira', 'Garen', 'Viego']",Naafiri
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Neeko', 'Annie', 'Samira', 'Samira', 'Garen', 'Viego']",Yuumi
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Annie', 'Samira', 'Samira', 'Garen', 'Viego']",Neeko
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Samira', 'Samira', 'Garen', 'Viego']",Annie
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Garen', 'Viego']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Garen', 'Viego']",Samira
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Samira', 'Viego']",Garen
"['NidaleeCougar', 'Ekko', 'Naafiri', 'Yuumi', 'Neeko', 'Annie', 'Samira', 'Samira', 'Garen']",Viego
